"DateTime";"load";"hydro";"wind";"heat";"nuclear"
"2021-10-13 15:00:00";16660,2;10104,8;538,5;1582,2;5657
"2021-10-13 16:00:00";17037,5;10105,3;689,3;1605,8;5652
"2021-10-13 17:00:00";17164;10033,3;902,8;1609,2;5659,3
"2021-10-13 18:00:00";16981,2;9810,7;1118,3;1603,2;5650,8
"2021-10-13 19:00:00";16114,3;9229;1414;1577;5654,2
"2021-10-13 20:00:00";15307,7;8998,5;1822,7;1558,7;5651
"2021-10-13 21:00:00";14484,2;8657,3;2199,8;1546,8;5650,3
"2021-10-13 22:00:00";13929,7;8385,7;2602,7;1501,7;5648,7
"2021-10-13 23:00:00";13628;8297,3;2960,2;1460,5;5648,7
"2021-10-14 00:00:00";13351,3;8183,8;3273;1409,8;5647,5
"2021-10-14 01:00:00";13088;8111,3;3556,5;1349,3;5647,2
"2021-10-14 02:00:00";13191,8;7966,8;3902,2;1340,7;5648,5
"2021-10-14 03:00:00";13669,3;7968,3;3979,5;1414,3;5649,5
"2021-10-14 04:00:00";14975,8;7974;4148;1490,7;5650
"2021-10-14 05:00:00";16244,3;8067,3;4311;1522,2;5649
"2021-10-14 06:00:00";16820,8;8009,3;4560,3;1510,2;5647,3
"2021-10-14 07:00:00";16730,8;7904,8;4673,3;1519,5;5646,2
"2021-10-14 08:00:00";16577,5;7790,3;4711,8;1525,8;5642,3
"2021-10-14 09:00:00";16667,3;7796,3;5027,5;1552;5637,3
"2021-10-14 10:00:00";16589,5;7786,5;5170,7;1552;5639,2
"2021-10-14 11:00:00";16416,5;7717,2;5444,5;1556;5637,7
"2021-10-14 12:00:00";16439;7744;5771;1557;5639,5
"2021-10-14 13:00:00";16442,3;7734,5;5957,7;1556,2;5635,2
"2021-10-14 14:00:00";16563,8;7740,2;6269;1576;5640,3
"2021-10-14 15:00:00";16892;7732;6607,7;1594,2;5645,8
"2021-10-14 16:00:00";16718,8;7045;6833,2;1573,7;5642,5
"2021-10-14 17:00:00";16688,8;6740,5;7101,2;1559;5646,5
"2021-10-14 18:00:00";16261,7;6619,5;7221,3;1475,3;5644,7
"2021-10-14 19:00:00";15436,3;6455,3;7147,7;1399;5646,2
"2021-10-14 20:00:00";14637;6249,3;6877,5;1302,8;5649,3
"2021-10-14 21:00:00";14003,3;5804;6643,7;1196;5650
"2021-10-14 22:00:00";13037;5383,7;6343,7;1116,3;5651,2
"2021-10-14 23:00:00";12697,5;5136,8;6021,8;1096,5;5646
"2021-10-15 00:00:00";12420;5204,3;5508;1090;5639,5
"2021-10-15 01:00:00";12384,7;5340,8;5166,8;1084,8;5638
"2021-10-15 02:00:00";12398,5;5562,3;4997;1091,5;5640
"2021-10-15 03:00:00";12649,3;6292,8;5000,5;1143,8;5635,8
"2021-10-15 04:00:00";14047,8;7004,3;5233,5;1274,8;5641,8
"2021-10-15 05:00:00";15335;7679,8;5538,2;1416,5;5645,2
"2021-10-15 06:00:00";15963,7;7757,8;6180;1484,2;5644
"2021-10-15 07:00:00";16162,3;7764,3;6590,5;1511,3;5647,2
"2021-10-15 08:00:00";16338,2;7631,2;7049;1515;5648
"2021-10-15 09:00:00";16313;7543,2;7348,2;1518,3;5655,7
"2021-10-15 10:00:00";16011,3;7575,2;7447;1514;5653,8
"2021-10-15 11:00:00";15671;7611,5;7516,3;1488;5652,5
"2021-10-15 12:00:00";15454,8;7499,5;7593,8;1471,3;5650
"2021-10-15 13:00:00";15273,7;7371;7547,8;1475,7;5653,7
"2021-10-15 14:00:00";15281,7;7345,8;7520,2;1498,7;5654,8
"2021-10-15 15:00:00";15354,3;7320,8;7359,5;1504,7;5654,5
"2021-10-15 16:00:00";16014,5;7414,3;7261,3;1488,3;5654,7
"2021-10-15 17:00:00";16050,8;7424;7235,5;1463,3;5648,3
"2021-10-15 18:00:00";15312,3;7302,8;7272,2;1414;5652,5
"2021-10-15 19:00:00";14703,3;7113,2;7356,7;1357,5;5662,3
"2021-10-15 20:00:00";14332,2;6746,7;7376,2;1266,3;5670,2
"2021-10-15 21:00:00";14100,8;6619,2;7302;1200;5669,2
"2021-10-15 22:00:00";13378,5;5816,2;7340,3;1073,3;5671,2
"2021-10-15 23:00:00";12939,3;5193;7381;1029,2;5670,2
"2021-10-16 00:00:00";13002;5030;7469,5;1015,8;5669,5
"2021-10-16 01:00:00";13078,8;5016,8;7491,8;1019,8;5670,2
"2021-10-16 02:00:00";12936,8;5024,5;7394,7;1018,5;5669,8
"2021-10-16 03:00:00";13091,8;5460,2;7345;1018;5671,8
"2021-10-16 04:00:00";13328,2;5791,2;7438,2;1043;5673,3
"2021-10-16 05:00:00";13582,7;6268,3;7386,3;1085,5;5670,7
"2021-10-16 06:00:00";14131,3;6918,2;7443,7;1122,2;5669,5
"2021-10-16 07:00:00";14602,3;7341,8;7464,7;1164,7;5673,2
"2021-10-16 08:00:00";14848,7;7468,2;7316;1181,2;5674,5
"2021-10-16 09:00:00";14908,8;7327,7;7661,8;1191,3;5673
"2021-10-16 10:00:00";14684,7;6924,5;7931,2;1198;5672,5
"2021-10-16 11:00:00";14573,7;6656,7;8099,2;1174;5669,8
"2021-10-16 12:00:00";14482,5;6617,2;8241,7;1162,3;5669,8
"2021-10-16 13:00:00";14643,8;6692,8;8293,3;1176;5668,3
"2021-10-16 14:00:00";14718;7023;8076,5;1183,2;5669,3
"2021-10-16 15:00:00";15335,3;7395,2;7993,7;1199,8;5669
"2021-10-16 16:00:00";15708,8;7509,5;7987,7;1223,8;5670,7
"2021-10-16 17:00:00";15662;7447,5;7841,3;1220,5;5672,5
"2021-10-16 18:00:00";15204,2;7207,2;7616,2;1198,2;5670,8
"2021-10-16 19:00:00";14566,3;6908,7;7454,5;1149,8;5671,8
"2021-10-16 20:00:00";13957,2;6721,3;7171,7;1107,7;5677,2
"2021-10-16 21:00:00";13571,5;6476,5;6934,2;1065,2;5679,8
"2021-10-16 22:00:00";13505;5689,7;6865,3;1058;5677
"2021-10-16 23:00:00";13255;5291,8;6605,7;1053,8;5679,2
"2021-10-17 00:00:00";13091;5261,2;6475,8;1043,8;5678,3
"2021-10-17 01:00:00";13052,7;5245;6352,5;1042,8;5677,2
"2021-10-17 02:00:00";13274,7;5537,7;6233,5;1072,2;5677,3
"2021-10-17 03:00:00";13490;6120,3;6070,7;1107,2;5677,7
"2021-10-17 04:00:00";13840,7;6620,8;5977,8;1193;5677,7
"2021-10-17 05:00:00";14220,7;7126,7;5825;1295,7;5678,8
"2021-10-17 06:00:00";14694;7361,2;5772,8;1373,8;5679,5
"2021-10-17 07:00:00";14846,2;7435,2;5613;1386,8;5684,5
"2021-10-17 08:00:00";15110,3;7588,2;5355,3;1423,7;5682,8
"2021-10-17 09:00:00";15175,5;7503,7;5462,5;1420,2;5685,3
"2021-10-17 10:00:00";14920,5;7441;5593;1417,2;5683,3
"2021-10-17 11:00:00";14529,7;7420,5;5534,7;1414,5;5680,5
"2021-10-17 12:00:00";14439,3;7311,3;5637,3;1413,2;5683,5
"2021-10-17 13:00:00";14429,2;7307,5;5677,7;1404,7;5680,8
"2021-10-17 14:00:00";14930,2;7461;5662,7;1414,7;5678,5
"2021-10-17 15:00:00";15770,7;7570,2;5809,8;1431,2;5682
"2021-10-17 16:00:00";16378,8;7559,3;5925,8;1445,7;5680
"2021-10-17 17:00:00";16489,5;7564;5963,8;1449,7;5680,5
"2021-10-17 18:00:00";16150,3;7414,3;6133;1448,3;5675,3
"2021-10-17 19:00:00";15483;7327,3;6116,8;1428,8;5677,3
"2021-10-17 20:00:00";14947,3;7283,5;5911,2;1403,3;5675,5
"2021-10-17 21:00:00";14446,5;7172,8;5832;1340,7;5673,7
"2021-10-17 22:00:00";14060,8;7100,3;5732,3;1277,3;5675,7
"2021-10-17 23:00:00";13852;6929,2;5571,5;1257;5673
"2021-10-18 00:00:00";13780,7;6927;5435,5;1240;5671,7
"2021-10-18 01:00:00";13930,8;7012,2;5367,3;1242;5669,2
"2021-10-18 02:00:00";14061,2;7147,2;5260,5;1287,2;5671
"2021-10-18 03:00:00";14817,5;7418,5;5106,8;1375,2;5671,2
"2021-10-18 04:00:00";16507,8;8066,3;4891,7;1463,5;5672,7
"2021-10-18 05:00:00";17858,7;8487,7;4639;1506,3;5672,5
"2021-10-18 06:00:00";18213,3;8588,8;4212,7;1532,8;5673
"2021-10-18 07:00:00";18242;8784,5;3823,5;1551,2;5672,5
"2021-10-18 08:00:00";18087;9087,6;3392,2;1571,6;5661
"2021-10-18 09:00:00";17534;9202,3;3036,7;1582,7;5659,2
"2021-10-18 10:00:00";17134,8;9422;2610,5;1584,8;5669,8
"2021-10-18 11:00:00";16658,8;9513,2;2267,7;1582,5;5669,2
"2021-10-18 12:00:00";16519;9663,8;2055,2;1578,7;5672,7
"2021-10-18 13:00:00";16656,5;9734,5;1902;1568,8;5669
"2021-10-18 14:00:00";16686,3;9758,8;1764,7;1570,3;5670,5
"2021-10-18 15:00:00";17068,2;9767,8;1767;1569,3;5671,2
"2021-10-18 16:00:00";17419,5;9580,7;1873,7;1571,5;5671,3
"2021-10-18 17:00:00";17407;9527,2;2034;1565,3;5668,5
"2021-10-18 18:00:00";16882,5;9467,3;1969,5;1561,5;5672
"2021-10-18 19:00:00";16247;9402,7;1860,2;1550,2;5674,7
"2021-10-18 20:00:00";15779,3;9337;1717;1523,8;5673,7
"2021-10-18 21:00:00";15107,2;9247,7;1575,3;1483,2;5673,3
"2021-10-18 22:00:00";14715;9174,5;1476,2;1457,7;5672,5
"2021-10-18 23:00:00";14422,3;9182,2;1426,8;1444;5669
"2021-10-19 00:00:00";14332,7;9297,7;1415;1442;5669
"2021-10-19 01:00:00";14270;9338,3;1436,5;1429,5;5663,8
"2021-10-19 02:00:00";14381;9362,8;1446;1437;5664,5
"2021-10-19 03:00:00";15005,5;9482,8;1606,2;1464;5667,3
"2021-10-19 04:00:00";16495,5;9717,7;1764,7;1515,7;5666,8
"2021-10-19 05:00:00";17663,7;9962,5;1928,3;1584,2;5666,3
"2021-10-19 06:00:00";17924,5;9888,8;2093,5;1601;5667,7
"2021-10-19 07:00:00";17891,8;9831,8;2211;1621,2;5667,8
"2021-10-19 08:00:00";17866,3;9770,8;2305,7;1597,5;5667,5
"2021-10-19 09:00:00";17836;9734,2;2333,5;1589,5;5665,3
"2021-10-19 10:00:00";17716,3;9601,5;2337,7;1609,8;5662,5
"2021-10-19 11:00:00";17702,3;9409,3;2486,3;1615,7;5664,8
"2021-10-19 12:00:00";17629,3;9114,3;2714,3;1611;5666,3
"2021-10-19 13:00:00";17662,3;8977;3099;1613,3;5665,8
"2021-10-19 14:00:00";17732,3;8905;3491,3;1623,2;5665,3
"2021-10-19 15:00:00";18059,5;8757,3;3937,7;1625;5664,8
"2021-10-19 16:00:00";18134,5;8588,3;4298,2;1639,2;5667,5
"2021-10-19 17:00:00";17959,8;8058,3;4638,3;1627;5667,2
"2021-10-19 18:00:00";17186;7948,8;4876,7;1592,3;5666,5
"2021-10-19 19:00:00";16240,2;7734,5;4953;1565,2;5668,3
"2021-10-19 20:00:00";15261,5;7524,5;5026;1506;5671,2
"2021-10-19 21:00:00";14562,5;7148,5;5158,2;1376,7;5670,2
"2021-10-19 22:00:00";13345;6165,8;5533,7;1172,2;5671,3
"2021-10-19 23:00:00";12784,3;5301,3;5654;1086;5671,2
"2021-10-20 00:00:00";12661;5050,8;5708,2;1059,3;5672,3
"2021-10-20 01:00:00";12835,8;4911,3;5837;1049,3;5670,8
"2021-10-20 02:00:00";12823;4857,2;5941;1072,2;5670,2
"2021-10-20 03:00:00";13400,7;5694,3;6258,7;1062,8;5670,3
"2021-10-20 04:00:00";14714,3;7103,8;6418,2;1173,3;5670,2
"2021-10-20 05:00:00";16118,7;7541,2;6539,7;1327,7;5662,8
"2021-10-20 06:00:00";16558,7;7779;6590,8;1409,8;5667
"2021-10-20 07:00:00";16745,2;7750,7;6589,5;1495,2;5667,3
"2021-10-20 08:00:00";16797,5;7795,3;6544,7;1575;5668,2
"2021-10-20 09:00:00";16554,8;7867;6394,3;1528;5668
"2021-10-20 10:00:00";16604;8045,7;6231,8;1611,8;5662,3
"2021-10-20 11:00:00";16547,8;8272,3;5920,8;1565,2;5665,7
"2021-10-20 12:00:00";16291,7;8408,5;5662,3;1417;5663,8
"2021-10-20 13:00:00";16164;8425,5;5492,8;1387,5;5661,3
"2021-10-20 14:00:00";16229,2;8350;5358,7;1421,2;5660,7
"2021-10-20 15:00:00";16533,2;8609,2;5361,2;1439,7;5665,5
"2021-10-20 16:00:00";16739,8;8759;5486,8;1430,3;5664,8
"2021-10-20 17:00:00";16595,7;8778,8;5441,8;1424,7;5665
"2021-10-20 18:00:00";15909,8;8626,5;5428,8;1349,8;5668,5
"2021-10-20 19:00:00";15293,5;8426,8;5453,2;1275,8;5672,2
"2021-10-20 20:00:00";14420,7;8172,2;5311,3;1224,8;5673
"2021-10-20 21:00:00";13680,2;7488,8;5100,3;1211,2;5673,7
"2021-10-20 22:00:00";12797,5;6372,7;5029;1130;5674
"2021-10-20 23:00:00";12541,2;5884,2;4943,7;1090,7;5674,7
"2021-10-21 00:00:00";12390,3;5776;4831,3;1082,7;5677
"2021-10-21 01:00:00";12518,3;5871,8;4793,7;1077;5675,5
"2021-10-21 02:00:00";12762;5972,2;4662,5;1074,3;5675,3
"2021-10-21 03:00:00";13347,7;6944,7;4478,7;1149,8;5675,8
"2021-10-21 04:00:00";14615,5;8361;4198,7;1290;5674,2
"2021-10-21 05:00:00";16125,5;8584,3;3852,3;1415,8;5672,8
"2021-10-21 06:00:00";16561,3;8637,5;3367,2;1461;5673,2
"2021-10-21 07:00:00";16315,8;8764;2766,2;1466;5674
"2021-10-21 08:00:00";16069,5;8874,5;2216,3;1451;5669,8
"2021-10-21 09:00:00";16195;8797,8;2066,2;1451,3;5673,3
"2021-10-21 10:00:00";16427;8679;2195,7;1427,8;5677
"2021-10-21 11:00:00";16578,2;8612,3;2492,3;1403;5676,2
"2021-10-21 12:00:00";16302;8614,7;2834,3;1379,8;5675,5
"2021-10-21 13:00:00";16065,3;8500,3;3273,7;1394,3;5673
"2021-10-21 14:00:00";16173,3;8351,2;3805;1436,3;5673
"2021-10-21 15:00:00";16676,3;8342,7;4356;1441,5;5672,7
"2021-10-21 16:00:00";16900,3;8239,3;4858,8;1432,7;5673,2
"2021-10-21 17:00:00";16667,8;8016,3;5310,2;1416,8;5672
"2021-10-21 18:00:00";16324,8;7664,3;5552,3;1371,5;5671,2
"2021-10-21 19:00:00";15652;7233,7;5809,3;1267,2;5675
"2021-10-21 20:00:00";14804;6955,8;5903,2;1198;5673,8
"2021-10-21 21:00:00";14531,7;6516,7;6158;1128;5677,5
"2021-10-21 22:00:00";13835;6001,2;6334,5;1071,8;5677,5
"2021-10-21 23:00:00";13519,2;5434,8;6450,8;1060,5;5679
"2021-10-22 00:00:00";13399,8;5292,3;6514,8;1048,3;5679,5
"2021-10-22 01:00:00";13233,8;5283;6640,7;1050,2;5677
"2021-10-22 02:00:00";13346,3;5295,5;6641,5;1068,5;5683,5
"2021-10-22 03:00:00";13949,7;5774,7;6647;1137;5679
"2021-10-22 04:00:00";15406,7;6465;6546,5;1247,5;5679,2
"2021-10-22 05:00:00";16917,3;7098,2;6386;1408,7;5676,5
"2021-10-22 06:00:00";16978,7;7359,3;6140,5;1472;5679,8
"2021-10-22 07:00:00";16940,2;7476;5730,3;1504,8;5683,5
"2021-10-22 08:00:00";17256,7;7549,7;5345,3;1517,5;5684,2
"2021-10-22 09:00:00";17341,2;7419,3;5166,3;1526,5;5682,5
"2021-10-22 10:00:00";17190;7566,8;5095,5;1506,3;5685,3
"2021-10-22 11:00:00";16940,2;7574,5;5078,5;1482,8;5681,2
"2021-10-22 12:00:00";16815,8;7569;5047;1476,5;5827,7
"2021-10-22 13:00:00";16626,8;7547,3;5107,7;1470,2;6059,3
"2021-10-22 14:00:00";16478,8;7558,8;5155,2;1479,8;6157,7
"2021-10-22 15:00:00";16812,8;7528,7;5229,5;1509,5;6134,8
"2021-10-22 16:00:00";17235,8;7487;5346,3;1495,8;6268
"2021-10-22 17:00:00";17002,2;7398,3;5476,2;1499,5;6268,3
"2021-10-22 18:00:00";16290,2;7267;5553,8;1454,3;6214,2
"2021-10-22 19:00:00";15381,2;7168,2;5507,5;1350;6001,5
"2021-10-22 20:00:00";14632,2;6907,2;5626,8;1233,5;6063
"2021-10-22 21:00:00";14454,2;6575,5;5691,3;1174,8;6295,5
"2021-10-22 22:00:00";14286,7;6215,7;5758,2;1144,5;6358,2
"2021-10-22 23:00:00";13827,5;5850,8;5624,2;1133,3;6383,8
"2021-10-23 00:00:00";13603,5;5726,7;5557,5;1120,3;6429,8
"2021-10-23 01:00:00";13558;5699;5413,3;1119,7;6486,8
"2021-10-23 02:00:00";13489,8;5770,2;5108,5;1120;6537,2
"2021-10-23 03:00:00";13686,7;6023,3;4771,3;1137,5;6596,8
"2021-10-23 04:00:00";14298,3;6395,2;4421,7;1211,8;6643,3
"2021-10-23 05:00:00";14687,3;6835,8;3936,3;1329,3;6618,5
"2021-10-23 06:00:00";15298,5;7579,3;3401,8;1417,5;6585,7
"2021-10-23 07:00:00";15793,3;8341,3;2869,5;1473,5;6587
"2021-10-23 08:00:00";16062;8887;2293,5;1507;6585
"2021-10-23 09:00:00";16212,7;9075,2;1935,2;1540,3;6618,3
"2021-10-23 10:00:00";16007,5;9171,8;1672,2;1529,3;6633
"2021-10-23 11:00:00";15621,7;9124,5;1525,8;1521;6641,7
"2021-10-23 12:00:00";15485,2;9165,3;1425,8;1525,8;6655,3
"2021-10-23 13:00:00";15535,5;9175,2;1325,8;1530,3;6657
"2021-10-23 14:00:00";15965,7;9228,3;1290,7;1535,2;6658
"2021-10-23 15:00:00";16664,3;9205,7;1368,7;1527,7;6652,7
"2021-10-23 16:00:00";17263,5;9222,3;1415,8;1531,8;6654,3
"2021-10-23 17:00:00";17087,8;9091,2;1505,3;1503,8;6657,3
"2021-10-23 18:00:00";16764,2;8980,7;1495,3;1505,5;6657,7
"2021-10-23 19:00:00";16302,5;9057,3;1419,2;1470,3;6662,8
"2021-10-23 20:00:00";15899,2;9050,2;1375;1440,5;6660,8
"2021-10-23 21:00:00";15329,5;8952,5;1284;1427,7;6658,3
"2021-10-23 22:00:00";14297,3;8780,7;1407;1368,5;6666,7
"2021-10-23 23:00:00";13938,5;8737,5;1490,8;1338,7;6665,5
"2021-10-24 00:00:00";13821;8665;1632,8;1267,5;6670,2
"2021-10-24 01:00:00";13811;8371;1959;1241,5;6670,5
"2021-10-24 02:00:00";13816,5;8057,5;2320,7;1246,5;6669,2
"2021-10-24 03:00:00";14043,2;7879,3;2741,8;1258;6668,5
"2021-10-24 04:00:00";14340,8;7714;3151,5;1291,7;6663,2
"2021-10-24 05:00:00";14602,3;7638,5;3492,3;1318;6660,2
"2021-10-24 06:00:00";14815,5;7641,5;3662;1361,2;6662,8
"2021-10-24 07:00:00";14949,2;7619,8;3778,3;1402,3;6661,2
"2021-10-24 08:00:00";15173,2;7620;3932;1429;6663,3
"2021-10-24 09:00:00";15373,7;7623,5;4087,3;1423,8;6655,5
"2021-10-24 10:00:00";15485,3;7821,5;4062,2;1427;6661,2
"2021-10-24 11:00:00";15419;7876,8;4009,5;1401,3;6656,2
"2021-10-24 12:00:00";15411,8;7924,2;3989,3;1404,3;6668,7
"2021-10-24 13:00:00";15376,3;8013,8;3854,5;1403,5;6683,8
"2021-10-24 14:00:00";15615,8;8140;3915,5;1408;6664,8
"2021-10-24 15:00:00";16257,8;7907,8;4128;1450,7;6669,7
"2021-10-24 16:00:00";16733,8;7938,7;4307;1474,8;6711,7
"2021-10-24 17:00:00";16620,7;7765,8;4411,7;1442,2;6747,8
"2021-10-24 18:00:00";16172,2;7507,2;4561,2;1397,5;6750,2
"2021-10-24 19:00:00";15651,2;7290,5;4662,2;1349,2;6777,7
"2021-10-24 20:00:00";15045;7116;4636,3;1301,3;6782,7
"2021-10-24 21:00:00";14350,5;6883,5;4526;1247,2;6805
"2021-10-24 22:00:00";13956,5;6217,7;4564,7;1315;6814,3
"2021-10-24 23:00:00";13778,2;5850,2;4583,5;1302,5;6812,2
"2021-10-25 00:00:00";13616,2;5807;4480;1292,8;6809,2
"2021-10-25 01:00:00";13556,2;5896,3;4389;1292,8;6831,2
"2021-10-25 02:00:00";13721,7;5904;4270,8;1324,7;6836,7
"2021-10-25 03:00:00";14417,5;6257;4231,7;1423,5;6837,3
"2021-10-25 04:00:00";15855;7088,8;4026,3;1549,5;6838,7
"2021-10-25 05:00:00";17629;7608,5;3987,7;1637,7;6861,3
"2021-10-25 06:00:00";18222,5;7788,7;3804,7;1668,5;6861,3
"2021-10-25 07:00:00";17764,5;7842,5;3574,7;1686,2;6857,2
"2021-10-25 08:00:00";17562,7;8007,3;3371;1683,2;6859,8
"2021-10-25 09:00:00";17311,8;8083,2;3129,7;1700,3;6876,5
"2021-10-25 10:00:00";17173,3;8166,2;2910,5;1712,3;6880,3
"2021-10-25 11:00:00";16930,3;8227,7;2573,3;1730,7;6882,5
"2021-10-25 12:00:00";16632,5;8250,3;2353,8;1725,7;6880,3
"2021-10-25 13:00:00";16765,3;8317,2;2387,8;1707,3;6882,3
"2021-10-25 14:00:00";16803,5;8350;2475,2;1704,8;6878,5
"2021-10-25 15:00:00";17105;8389;2608,3;1697,5;6882,3
"2021-10-25 16:00:00";17396;8350,2;2822,8;1695,2;6884,5
"2021-10-25 17:00:00";17500,8;8316,8;3010,2;1672,5;6886,3
"2021-10-25 18:00:00";16845,3;8273,7;3191,7;1648,8;6883,8
"2021-10-25 19:00:00";16183,8;7941;3318,7;1601,7;6885,7
"2021-10-25 20:00:00";15227,2;7585,2;3342,2;1524,7;6885,8
"2021-10-25 21:00:00";14430,2;7259,5;3237,2;1430,2;6884
"2021-10-25 22:00:00";13901;6781,8;3196;1348,2;6885
"2021-10-25 23:00:00";13590,5;6622,8;3057,8;1330;6886,7
"2021-10-26 00:00:00";13340,7;6588,8;2887,7;1329;6888,3
"2021-10-26 01:00:00";13340,3;6592,5;2815,7;1329,8;6892,5
"2021-10-26 02:00:00";13492,5;6854,8;2738,7;1340,8;6891
"2021-10-26 03:00:00";14042;7405,3;2651,7;1403,8;6891,2
"2021-10-26 04:00:00";15584,2;8260,8;2529,5;1591,8;6889,8
"2021-10-26 05:00:00";16964,3;8966,2;2476,3;1861,2;6887,5
"2021-10-26 06:00:00";17349,3;9055,3;2475,8;1923,8;6889
"2021-10-26 07:00:00";17409,7;8989,3;2501,2;1945,3;6886,2
"2021-10-26 08:00:00";17418,8;8859,5;2546,8;1944;6891
"2021-10-26 09:00:00";17299,5;8752,7;2481,7;1918,8;6888,2
"2021-10-26 10:00:00";17133,8;8653,5;2473,7;1927,3;6885,7
"2021-10-26 11:00:00";16845,3;8364,5;2474,2;1741,7;6889
"2021-10-26 12:00:00";16723,8;8310,8;2514,8;1641,5;6891,3
"2021-10-26 13:00:00";16684,7;8355,2;2632,2;1634,8;6886,7
"2021-10-26 14:00:00";16506,2;8133,2;2743,2;1626;6885
"2021-10-26 15:00:00";16778,7;8082;2978,5;1633,2;6885,5
"2021-10-26 16:00:00";17196,2;7945,2;3171,2;1633,3;6891,5
"2021-10-26 17:00:00";17132;7947,2;3487,7;1630,5;6894
"2021-10-26 18:00:00";16539;7789,7;3614,2;1594,2;6894,8
"2021-10-26 19:00:00";15771,3;7517,8;3613,8;1519,5;6892,5
"2021-10-26 20:00:00";15018;7361,7;3512,7;1396;6894,3
"2021-10-26 21:00:00";14202,7;7071,7;3360,5;1317,3;6896
"2021-10-26 22:00:00";14001,2;6896,3;3094,8;1245,2;6895
"2021-10-26 23:00:00";13815,7;6659,5;3035,3;1206,3;6894,5
"2021-10-27 00:00:00";13696;6186,2;2974,7;1198,5;6895,3
"2021-10-27 01:00:00";13682,2;5988,3;3096,3;1195,5;6889
"2021-10-27 02:00:00";13789,2;5972,7;3329,7;1202,5;6891,2
"2021-10-27 03:00:00";14356,2;6095,7;3784,3;1244;6892,3
"2021-10-27 04:00:00";15790,3;6806,7;4411,2;1309,5;6887
"2021-10-27 05:00:00";17068;7311,5;4860;1431;6889,8
"2021-10-27 06:00:00";17631,7;7420,8;5297,2;1505,5;6887
"2021-10-27 07:00:00";17601,5;7364,7;5497,7;1511;6889
"2021-10-27 08:00:00";17540,7;7298,7;5409,7;1500,8;6885,8
"2021-10-27 09:00:00";17498,8;7283,8;5432;1464,8;6887,5
"2021-10-27 10:00:00";17437,2;7143,8;5266,8;1440,5;6892,8
"2021-10-27 11:00:00";17289;7031;5156,2;1425,3;6888,7
"2021-10-27 12:00:00";17072,7;6941,5;5106;1414,7;6886,8
"2021-10-27 13:00:00";16952,5;6947,8;5094;1411,3;6885,3
"2021-10-27 14:00:00";16915,5;6986,2;5180,5;1424,3;6885,3
"2021-10-27 15:00:00";16962,3;7123;5236,3;1464,5;6885,5
"2021-10-27 16:00:00";17365,7;7083,2;5381,5;1475,3;6883,8
"2021-10-27 17:00:00";16875,8;7066,7;5389,8;1461,8;6883,7
"2021-10-27 18:00:00";16305,7;7015,2;5353,5;1388,2;6883
"2021-10-27 19:00:00";15439,3;6804,2;5214,5;1317,3;6887,5
"2021-10-27 20:00:00";14472,2;6604;4987,2;1256;6886,2
"2021-10-27 21:00:00";13853,7;6113,7;4796,2;1206,8;6884,8
"2021-10-27 22:00:00";13208;5658,7;4560,2;1151,5;6884,7
"2021-10-27 23:00:00";12904,8;5354,3;4582,3;1122,8;6885
"2021-10-28 00:00:00";12767,3;5262,2;4687,5;1115,7;6887,3
"2021-10-28 01:00:00";12606,3;5275,5;4627,7;1111,7;6884
"2021-10-28 02:00:00";12663,2;5456,7;4734,5;1149,3;6883,8
"2021-10-28 03:00:00";13429,5;5892,8;4923,2;1187,8;6884,5
"2021-10-28 04:00:00";15231,7;7201,3;5258,5;1274,8;6885,3
"2021-10-28 05:00:00";16282;8057,8;5306,5;1350,2;6884,2
"2021-10-28 06:00:00";16628,2;8295,8;5304;1384,5;6884,3
"2021-10-28 07:00:00";16830,7;8490,7;5313,2;1383,2;6885,2
"2021-10-28 08:00:00";16722,8;8521,7;5336,7;1383,7;6883,8
"2021-10-28 09:00:00";16721;8505,2;5383,5;1361,5;6884,2
"2021-10-28 10:00:00";16708,8;8522,8;5339,5;1321,2;6880,2
"2021-10-28 11:00:00";16619,7;8621,2;5264,8;1317,3;6882,5
"2021-10-28 12:00:00";16491,7;8605,8;5101,2;1304,7;6881,5
"2021-10-28 13:00:00";16460;8559;5019,3;1295,3;6881,2
"2021-10-28 14:00:00";16386,7;8522,7;5004,8;1302,3;6879
"2021-10-28 15:00:00";16499,2;8574,5;4943,2;1314,8;6874,5
"2021-10-28 16:00:00";16773,2;8615,2;4925,2;1331,2;6878
"2021-10-28 17:00:00";16440,3;8391;4882,3;1319,8;6873,7
"2021-10-28 18:00:00";15812;7974,2;4734,8;1295,3;6877,7
"2021-10-28 19:00:00";15213,5;7419,2;4741,2;1254,3;6879
"2021-10-28 20:00:00";14324;6719,7;4776,3;1208,7;6880,8
"2021-10-28 21:00:00";13515,7;6300,7;4919,5;1182,7;6879,3
"2021-10-28 22:00:00";12882,2;5647,7;5066,2;1149,8;6883
"2021-10-28 23:00:00";12723,2;5424;5159,2;1122,3;6884,2
"2021-10-29 00:00:00";12646,3;5378;5134,7;1111,3;6882,8
"2021-10-29 01:00:00";12559,7;5388,8;5096,2;1105,8;6884,8
"2021-10-29 02:00:00";12727;5488,7;5191,7;1146,7;6884,8
"2021-10-29 03:00:00";13444,8;5958;5262,8;1199,2;6884,7
"2021-10-29 04:00:00";15054,8;6956,3;5164,7;1283,8;6886,8
